"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARPC4",0.878762291842962,0.370616039321709,0.052,0.046,1
"RFWD2",0.878893444923045,1.65072395851444,0.01,0.006,1
"IP6K2",0.878925384168655,0.668001949946279,0.052,0.038,1
"ZNF138",0.879300568038761,1.75763916243096,0.01,0.006,1
"XRN2",0.879343688758852,0.476226227282308,0.041,0.035,1
"PKN2",0.879500650462614,0.757639162430956,0.031,0.023,1
"ZFR",0.879644280358224,0.370616039321709,0.01,0.015,1
"GPR114",0.879688667432138,0.814222690797323,0.031,0.023,1
"LTC4S",0.880027450478379,0.328795863627081,0.01,0.016,1
"TRMT10B",0.880465266752692,1.65072395851444,0.01,0.006,1
"ZNF493",0.880614824016456,1.75763916243096,0.01,0.006,1
"MOAP1",0.880702085545036,1.75763916243096,0.01,0.006,1
"LRRC58",0.880938269909125,0.833588015664255,0.021,0.016,1
"HDGF",0.881649365971391,0.676719167047389,0.031,0.025,1
"C1orf56",0.881659486234906,0.600097885444476,0.031,0.025,1
"PIP4K2A",0.881670173946901,0.503882570185173,0.01,0.014,1
"RRAS",0.882117499765812,1.75763916243096,0.01,0.006,1
"AP1G1",0.882245309484746,0.650723958514444,0.021,0.017,1
"RP11-611E13.2",0.882352599743952,1.55118828496353,0.01,0.007,1
"IGHV3-11",0.882364651708103,0.99864726193475,0.01,0.007,1
"NPAT",0.88243271013979,0.814222690797323,0.031,0.023,1
"EPN1",0.88279557910791,0.578933275446433,0.062,0.047,1
"RP11-284N8.3",0.88292375395326,0.873116379850892,0.031,0.022,1
"RALB",0.883329650155131,1.65072395851444,0.01,0.006,1
"SACM1L",0.883402308134475,1.08884507090633,0.021,0.014,1
"EHBP1L1",0.883536796008459,1.75763916243096,0.01,0.006,1
"SUCLG2",0.883556355151263,0.413684761213594,0.052,0.044,1
"RECQL5",0.883627250934914,1.75763916243096,0.01,0.006,1
"SNORD3B-1",0.88391871947318,1.0430413812932,0.021,0.014,1
"SNF8",0.883943154351769,0.539215643297454,0.072,0.056,1
"ARFIP1",0.883974248311987,1.08884507090633,0.021,0.014,1
"ACAP3",0.884453153522305,0.413684761213594,0.01,0.015,1
"SMARCD1",0.885244886894926,1.13615078568469,0.01,0.008,1
"GRINA",0.885304521587185,0.356540854109985,0.052,0.045,1
"ASB16-AS1",0.885394139801697,1.65072395851444,0.01,0.006,1
"BRD9",0.885454406196871,0.370616039321709,0.01,0.015,1
"SLC26A6",0.885582736764309,1.45807888057205,0.01,0.007,1
"COG3",0.88571427251851,0.785653538600553,0.031,0.023,1
"AC062029.1",0.885920236722098,1.65072395851444,0.01,0.006,1
"SDE2",0.885962902008338,1.65072395851444,0.01,0.006,1
"TARDBP",0.886159109331779,0.610081974017098,0.041,0.032,1
"TRIP6",0.886161385579958,0.288153879129736,0.01,0.016,1
"MAP3K1",0.886185946884032,0.458078880572048,0.021,0.022,1
"CBX1",0.886223746880914,1.55118828496353,0.01,0.007,1
"RPSAP58",0.886662118887981,0.488452529615567,0.052,0.043,1
"ATP6V0A1",0.886759360416687,0.428331537177996,0.021,0.022,1
"CD97",0.886807253777257,0.458078880572048,0.052,0.043,1
"CAMK1D",0.886896611356284,1.18506038616563,0.021,0.013,1
"AZI2",0.886951220387123,0.513220434764509,0.041,0.035,1
"AL355001.2",0.88705015404671,3.45807888057205,0,0,1
"BRCA1",0.88705015404671,3.45807888057205,0,0,1
"NCAPG",0.88705015404671,3.45807888057205,0,0,1
