"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SELM",0.00151184387894969,-2.41162355084724,0,0.05,1
"CCNA2",0.00151939503906655,3.34326395131622,0.053,0.005,1
"GPS1",0.00155207262573081,1.98743544981057,0.105,0.027,1
"CD63",0.00155441932519108,-0.760675600034433,0.337,0.494,1
"RBBP8NL",0.00158010367117821,4.04370366945732,0.042,0.003,1
"CEP57",0.00158367141426028,1.873778668015,0.105,0.029,1
"NUMA1",0.00159692291081624,1.66432530238605,0.147,0.05,1
"SNRPD2",0.00164715303142971,0.697189936291681,0.453,0.277,1
"PAXX",0.00170232039379209,1.46778630833917,0.168,0.064,1
"CDT1",0.0017609966177016,3.45874116873616,0.053,0.005,1
"LSM8",0.00178264330868442,1.72177557456995,0.116,0.034,1
"TCEA2",0.00178436561245094,2.45874116873616,0.021,0.009,1
"EEF1A1",0.00182905018057574,-0.423633147265327,0.853,0.871,1
"THEM4",0.00184005411204225,2.58427205082002,0.074,0.015,1
"AFDN",0.00185017911246928,2.07171804562691,0.105,0.028,1
"HIST1H3G",0.00188482967271601,3.97331434156592,0.042,0.003,1
"PSCA",0.00191595794645419,-1.29391823253519,0.211,0.252,1
"HNRNPR",0.00191624513648932,1.44928083948709,0.179,0.068,1
"MBOAT7",0.00197625698141199,1.83425030382837,0.032,0.016,1
"RSF1",0.00198517672676781,1.56711732978095,0.158,0.061,1
"RNF167",0.00201648024670586,0.440819260738898,0.032,0.038,1
"TICRR",0.00208213318505699,4.873778668015,0.032,0.001,1
"CCT5",0.00209709727344093,1.47688851544642,0.168,0.072,1
"AC093512.2",0.00209748302914867,4.873778668015,0.032,0.001,1
"ORMDL2",0.00213119674109837,-2.33567469761395,0,0.051,1
"COMMD4",0.00214135962231708,1.57959556361055,0.137,0.045,1
"ILF2",0.00214368202594775,1.39645689048182,0.168,0.063,1
"PVRL4",0.00214680250899539,2.72177557456995,0.011,0.004,1
"ZRANB2",0.00215252698200533,1.37127832748582,0.158,0.06,1
"PRKDC",0.00215790943491838,1.66732779054758,0.116,0.042,1
"NUP37",0.00216652231708891,2.41921280454952,0.084,0.017,1
"ING3",0.00216791843152805,3.34326395131622,0.053,0.006,1
"NCAPH",0.00216831372539598,4.1368130738488,0.032,0.001,1
"ST3GAL4",0.00220015871927211,1.39984747968259,0.011,0.011,1
"GLUL",0.00226061133978201,-1.36398897920836,0.074,0.204,1
"TRIOBP",0.00228725963681631,1.99930955009886,0.105,0.028,1
"ITPR3",0.00233994117155847,1.2824183960957,0.2,0.087,1
"BUB1",0.00236173497986559,3.97331434156592,0.042,0.003,1
"CYC1",0.00236942709409407,0.6610796428824,0.326,0.191,1
"RPL22L1",0.00238182238565732,0.74908292056569,0.337,0.187,1
"PPIA",0.0023997766209311,0.542451875125392,0.726,0.554,1
"TSPAN1",0.00240775072863784,-1.35717576682487,0.074,0.188,1
"CEBPZ",0.00243170166785636,1.65138624667856,0.116,0.036,1
"RPS29",0.00244082658064316,-0.449513032872636,0.695,0.701,1
"CNPY3",0.00244536580538986,1.26234395593266,0.042,0.026,1
"IARS",0.00245321459085962,1.96397647698658,0.084,0.028,1
"NGEF",0.00245356227937815,2.95624082820698,0.053,0.007,1
"CYCS",0.00245469318840722,0.729812893635373,0.453,0.276,1
"PPME1",0.00253642559445461,2.54120332892813,0.074,0.014,1
"USP48",0.00255125666439527,1.92822645203738,0.074,0.024,1
"TPM2",0.00256529653648021,1.19887404198105,0.179,0.076,1
"NAA38",0.00257701420939904,1.43767955320833,0.168,0.064,1
"BLM",0.00258459959168166,4.1368130738488,0.032,0.001,1
"C15orf48",0.00259737648168397,-1.99521531983499,0.105,0.227,1
"ODF2",0.00259864131000287,2.45874116873616,0.063,0.011,1
"CCDC59",0.00264857864216766,2.08528277320872,0.095,0.026,1
"LIPF",0.00268536798641141,-5.04607781889668,0.032,0.133,1
"HIF1A",0.00268713098818148,-0.851114093850627,0.011,0.052,1
"SNX5",0.00270208939641034,1.76686346409849,0.116,0.039,1
"FAM83D",0.00271051134180434,2.49938315323351,0.074,0.013,1
"NBPF26",0.00272066591354913,2.19570676290237,0.084,0.022,1
"RPS6",0.00273025136293323,-0.539803768063452,0.705,0.797,1
"MYL6",0.00277300109870121,-0.401202232099868,0.663,0.652,1
"MLEC",0.00278592725317047,0.98925588543494,0.232,0.133,1
"UBE2T",0.00284910059980095,1.94089286387354,0.105,0.027,1
"C4BPB",0.00290334189032138,2.57121589799457,0.053,0.016,1
"RUVBL2",0.00290583026019174,1.873778668015,0.116,0.034,1
