"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GDA",0.00388712989452119,1.81139043529276,0.028,0.022,1
"TYMP",0.00388940240306852,1.86910593314905,0.278,0.093,1
"FNBP1",0.00391267863634774,3.57692518165574,0.111,0.014,1
"H3F3B",0.00393614047372528,0.747911378468361,0.694,0.603,1
"IGHV1-3",0.00394156872548715,5.05085636998815,0.083,0.003,1
"SLC2A3",0.00397762791522956,2.70902871766308,0.167,0.022,1
"GNA13",0.00401788902632986,3.99196268093458,0.056,0.007,1
"PSMD1",0.00405307532264559,1.84822720347313,0.111,0.05,1
"CHPT1",0.00410034452456033,2.4394216579058,0.139,0.026,1
"DHTKD1",0.00412565025261885,3.02438415862696,0.028,0.009,1
"CDC42EP1",0.0041426253915,-2.17260908601352,0,0.114,1
"KRT19",0.00415197370536653,-1.47183413026412,0.306,0.589,1
"CASP4",0.00415226325586132,2.23588826382067,0.111,0.034,1
"OXSR1",0.00416597174842339,2.57692518165574,0.194,0.034,1
"ACP5",0.00417495635581476,4.0914983544855,0.056,0.006,1
"SNX2",0.00419463352354563,2.22078137143046,0.083,0.029,1
"CEP192",0.00422310780393291,3.8988532765431,0.083,0.01,1
"NIPSNAP2",0.00422389001454749,3.4394216579058,0.139,0.014,1
"CCDC91",0.00422873320007927,3.19841355840201,0.139,0.016,1
"MRPL49",0.00423125029401043,4.13331853018012,0.083,0.007,1
"PCMT1",0.00430374063940393,1.21235274935988,0.056,0.046,1
"CALCOCO1",0.00431062399028904,3.31389077582194,0.139,0.015,1
"METAP1",0.00435243981792409,3.8988532765431,0.111,0.009,1
"HBB",0.00435582990753933,-0.957260957434359,0.25,0.058,1
"PAIP2",0.0043828555292719,2.4394216579058,0.194,0.042,1
"COPE",0.00440908614275626,0.51342223934958,0.167,0.179,1
"CD47",0.00445620227257206,1.86176395780788,0.25,0.083,1
"C3orf62",0.00457197481491227,4.67646085520665,0.028,0.003,1
"TMBIM4",0.00457301684159445,1.25499708676838,0.028,0.032,1
"FOXO3",0.00458762180385431,2.55900327365848,0.194,0.034,1
"ID4",0.00461717603141233,1.52381384519618,0.028,0.031,1
"FOXK2",0.004641370736029,3.8988532765431,0.056,0.007,1
"LINC00936",0.00464419506561897,4.72892827510079,0.083,0.004,1
"SUPT5H",0.00466180383044729,2.37529132048609,0.25,0.055,1
"MFSD9",0.00467979449505255,4.67646085520665,0.028,0.003,1
"BTBD2",0.00471393458875434,2.35453276031929,0.028,0.015,1
"UBIAD1",0.00472975637810541,4.57692518165574,0.083,0.004,1
"WDTC1",0.00479924545749216,4.0914983544855,0.056,0.006,1
"CSK",0.00481351996802899,3.0914983544855,0.139,0.018,1
"ZFAND2A",0.00481963436627927,2.30059395320849,0.083,0.045,1
"HEXA",0.00482701998890117,1.86071814765633,0.111,0.05,1
"NANS",0.00485880160279804,1.26025281221987,0.194,0.117,1
"NELFB",0.00489334830055691,2.35453276031929,0.028,0.015,1
"SAP30",0.0049256608937602,3.8988532765431,0.083,0.007,1
"WDR11",0.00493875257639918,2.35453276031929,0.028,0.015,1
"SRRM2",0.00497163693960915,1.39938699610355,0.472,0.187,1
"C1orf115",0.0049912521894321,3.57692518165574,0.028,0.006,1
"MRPL1",0.00505211805562463,2.4394216579058,0.056,0.02,1
"CYTH1",0.00505459070103827,2.49286091686726,0.222,0.042,1
"PLA2G6",0.00508867428111747,3.0914983544855,0.028,0.009,1
"JUND",0.00510131517328773,1.35195881665546,0.389,0.211,1
"RAPH1",0.00515777317232815,2.87648546351465,0.167,0.024,1
"IRF2",0.00519740988197826,2.35453276031929,0.028,0.015,1
"RASEF",0.0052297916053107,0.663636814849069,0.083,0.112,1
"NIN",0.00524458512492674,4.57692518165574,0.083,0.004,1
"PLEKHA1",0.00525158456500234,3.12626377264617,0.111,0.018,1
"KLHL21",0.00527429072152074,1.92922692558662,0.028,0.02,1
"ZNF579",0.00532473684492255,3.0914983544855,0.028,0.009,1
"GTF3C6",0.00540483617975312,1.64146543385045,0.139,0.067,1
"HSPA1A",0.00540731682257835,1.40700018021343,0.25,0.241,1
"CDADC1",0.00543086034453522,4.05085636998815,0.083,0.008,1
"NDFIP1",0.00544540866557093,1.9404323802945,0.25,0.075,1
"TIAL1",0.0054576961865968,2.68939991091415,0.167,0.033,1
"TIGIT",0.005495171027054,4.8988532765431,0.056,0.002,1
"SRSF5",0.00557297250844642,1.73898193976471,0.361,0.125,1
"FKBP15",0.00559910771603117,3.02438415862696,0.028,0.009,1
"PFKFB3",0.00561003647897367,2.66181407924225,0.167,0.025,1
"RNF111",0.00563938051208159,3.8284639486517,0.111,0.009,1
"ARHGAP4",0.00566005180435301,4.67646085520665,0.028,0.003,1
"STAT2",0.00567284574889251,1.33406865775957,0.028,0.03,1
"ICAM1",0.00572474176993544,3.16188768237689,0.139,0.017,1
"CDC5L",0.00576483710490266,2.24350144793055,0.083,0.028,1
"LINC02482",0.00576621688713695,4.48381577726426,0.028,0.003,1
"TMEM102",0.00585722863516018,5.48381577726426,0.056,0.001,1
"TRMT1",0.00601984385132638,1.60117272790242,0.028,0.025,1
"ACOT11",0.00609220425986825,3.16188768237689,0.111,0.018,1
