"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FXYD3",0.00505478837571094,-1.41881324366869,0.176,0.39,1
"SKA2",0.00505716449260443,2.62412055233665,0.081,0.016,1
"APPL1",0.0050656268140834,1.18971772819087,0.027,0.023,1
"ATP5MF",0.00516992334069954,1.16001749397545,0.324,0.143,1
"NR4A1",0.0052801869388917,0.550816420358913,0.365,0.214,1
"CBLB",0.00535202558064631,2.44125649518684,0.095,0.018,1
"ACTR1B",0.00541638526866459,2.20130570246608,0.041,0.014,1
"SRP72",0.00547829407759177,1.8667407819008,0.135,0.039,1
"ARPC2",0.00547858112545156,0.540266501018003,0.365,0.234,1
"NBR1",0.00549595588432226,2.24861141724444,0.095,0.021,1
"POLR3GL",0.00554030148003796,2.18971772819087,0.095,0.02,1
"USH1C",0.00558149222700802,1.8172721056365,0.135,0.039,1
"ATP5C1",0.0055869173170244,-1.23788844459103,0.027,0.12,1
"ATP5J2",0.00559884870102988,-2.2998252074516,0.054,0.221,1
"RFC1",0.00560783589329107,0.959104800049456,0.014,0.019,1
"LAPTM5",0.00564026515715915,2.51164582307824,0.108,0.022,1
"DDX5",0.0056433308419539,0.811747555512419,0.473,0.278,1
"KLF6",0.00565830902818922,0.564951653596513,0.554,0.353,1
"SMS",0.00568218461214869,0.98182487654954,0.203,0.095,1
"HAPLN3",0.00569457811006092,3.8335739179656,0.054,0.005,1
"ZDHHC20",0.00580107628362359,3.09660832379939,0.068,0.008,1
"RTCA",0.00581191201039797,2.59653472066475,0.081,0.014,1
"DSC2",0.00582388935290716,-2.22170851753559,0,0.054,1
"NEDD1",0.00583122602895976,4.8335739179656,0.027,0.001,1
"IGLV4-69",0.00586554868401194,4.8335739179656,0.027,0.001,1
"MLLT3",0.00587101033929702,2.55346599877286,0.081,0.014,1
"RBM39",0.00588581766134149,1.00814742298598,0.392,0.201,1
"ATP5MD",0.00592286950375432,1.26509954003301,0.284,0.118,1
"RPS25",0.00594804554431773,-0.269288463095559,0.784,0.715,1
"ITGA6",0.00610754253096544,0.877773721876133,0.351,0.18,1
"ANP32B",0.00617927621329865,0.941182892052195,0.257,0.131,1
"YWHAB",0.00622358587865755,0.689815578504752,0.432,0.267,1
"ANAPC16",0.00623568004177778,1.1872108725803,0.27,0.129,1
"CNKSR3",0.00624203911135874,2.8335739179656,0.027,0.007,1
"MKL2",0.00626109447176184,3.17060890524317,0.054,0.009,1
"CCNI",0.00629242717021368,0.807101706604407,0.351,0.194,1
"YY1",0.00629646453199942,1.73403824441468,0.162,0.052,1
"CD82",0.00635989588450861,1.54599732786901,0.203,0.073,1
"MAST4",0.00637593254520534,2.38611494099438,0.108,0.026,1
"FGD6",0.00639333556610744,4.34814709079536,0.041,0.003,1
"MPHOSPH6",0.00648694521131162,1.3741422993283,0.027,0.02,1
"ATP6V1C2",0.00649532259545347,4.41853641868675,0.027,0.001,1
"OGA",0.00656396313829986,2.24861141724444,0.122,0.028,1
"PTPN2",0.00660958717142268,2.12085587004607,0.108,0.026,1
"LINC00893",0.00661117350974408,4.8335739179656,0.027,0.001,1
"JAK3",0.00661728759538316,4.8335739179656,0.027,0.001,1
"RPS15A",0.00662798886902137,-0.59136147009935,0.757,0.807,1
"SNX20",0.0066917734875222,4.8335739179656,0.027,0.001,1
"RTRAF",0.00669752551015006,1.84751310892347,0.162,0.047,1
"TRAM1",0.00674925798320895,1.31900074513584,0.176,0.071,1
"RARRES1",0.00680575413506112,-2.09716341959729,0,0.045,1
"ELF2",0.00681711220688187,2.47602191334751,0.095,0.018,1
"PBXIP1",0.00685964687358186,2.64594691478983,0.095,0.018,1
"EXOC3",0.00688324740026385,2.47602191334751,0.095,0.018,1
"MIR155HG",0.00688816879549681,4.09660832379939,0.041,0.004,1
"CASP8",0.00691923654587822,2.27898506628796,0.095,0.019,1
"COPA",0.00695676593106725,1.54289675706268,0.176,0.062,1
"FKBP15",0.0069727940060798,1.95910480004946,0.014,0.009,1
"IL2RA",0.00701454140058161,5.5705395121318,0.027,0.001,1
"CLEC2D",0.00702610466127355,5.24861141724444,0.027,0.001,1
"IGJ",0.00706605010590258,-3.23855868620164,0.068,0.218,1
"ECSCR",0.00707262037096297,4.8335739179656,0.027,0.001,1
"MRC2",0.00708985068692546,4.8335739179656,0.027,0.001,1
"RFTN1",0.00709219279979183,4.41853641868675,0.027,0.001,1
"MCM4",0.00719342174499127,2.66364891652329,0.068,0.012,1
"UQCRQ",0.00719367750099612,-1.12449540156848,0.297,0.478,1
"DDX10",0.00719715257548328,2.3741422993283,0.054,0.015,1
"HNRNPH3",0.00719976137130164,1.71019150246032,0.149,0.055,1
"FXYD5",0.00723279496848065,1.27169503035748,0.23,0.108,1
"TCF4",0.00723491607475128,3.71809670054566,0.054,0.005,1
"HERPUD2",0.00723500060145372,2.34814709079536,0.041,0.013,1
"RHBDD2",0.00723921127731836,2.1056534634024,0.095,0.023,1
"PDGFRA",0.00724921513934097,4.41853641868675,0.027,0.001,1
"CEP350",0.00725735990430934,2.20554269535256,0.122,0.028,1
"DNAJB1",0.0072671977684648,0.434830226027405,0.392,0.245,1
"RPL10",0.00729863317990635,-0.565967831581075,0.865,0.882,1
"PLXDC2",0.00733905692237766,4.8335739179656,0.027,0.001,1
"MTDH",0.0073797766127995,0.71463284524209,0.311,0.182,1
"SNRNP200",0.00739041591459213,1.42548917932852,0.162,0.055,1
"NUMA1",0.00741019836933003,1.70112362194195,0.162,0.051,1
"NCOA3",0.00743469098358803,2.47602191334751,0.095,0.018,1
"BNIP3L",0.00743862852500294,1.69607039421566,0.122,0.033,1
"DNM1L",0.00744316282800709,2.44125649518684,0.095,0.018,1
"RPL27",0.00749127211944816,-0.583380784307537,0.554,0.618,1
"FAU",0.00753852766085538,-0.291121829483717,0.73,0.703,1
"TMEM115",0.00758327882243902,2.8335739179656,0.068,0.012,1
"TTC19",0.00760569406531418,2.3741422993283,0.095,0.019,1
"HLA-E",0.00766510604581202,0.971771211885617,0.405,0.229,1
"NOC2L",0.00766604485242234,1.89497446262974,0.108,0.029,1
"TCEA1",0.00786464316421709,1.32722125194081,0.257,0.113,1
