"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC7A7",0.042214363474895,-1.1823905507594,0,0.057,1
"MYEOV2",0.0422771549666156,-1.50431864564677,0,0.067,1
"SMCHD1",0.0431133769868888,-1.1632817278117,0,0.056,1
"MRPL54",0.0432329334868334,-1.32678046009458,0,0.061,1
"GTF3C6",0.0435181581308299,-1.20124957801072,0,0.057,1
"ENO1",0.0436438586552912,-0.96421038070987,0.179,0.363,1
"COMT",0.0437106245036505,-1.12428759619583,0,0.054,1
"HIGD1A",0.0438592919650471,-1.32678046009458,0,0.06,1
"CYC1",0.043973794382042,-1.23824378549292,0,0.06,1
"VAMP2",0.0448398845877689,-1.36072779201792,0,0.061,1
"CDC42EP3",0.0449398773672356,-1.48905188899346,0,0.064,1
"JAML",0.0449620656166493,-0.934463037315818,0,0.047,1
"PIM1",0.0450060180814247,-1.37740653316455,0,0.062,1
"CKS1B",0.0453417016055904,-1.34385397345352,0,0.057,1
"HLA-C",0.0458164965841105,0.651023793791226,0.615,0.545,1
"SLC17A9",0.0460499463942001,5.06553696268418,0.026,0.001,1
"PPM1G",0.0460604119923742,-1.10438803875813,0,0.054,1
"PDIA4",0.0462400295285023,1.7231447652371,0.128,0.051,1
"NFKB2",0.046315756815819,-1.12428759619583,0,0.054,1
"AMICA1",0.0464049319438225,1.87790995950841,0.154,0.053,1
"ERH",0.046787763477842,-1.62096356449904,0.026,0.145,1
"MIF",0.0470877903894754,-1.02495357126372,0.154,0.315,1
"GNG2",0.0472084607959362,-1.14391640294477,0,0.052,1
"NASP",0.047433363367355,-1.12428759619583,0,0.055,1
"SERTAD1",0.0477302572913028,-1.1632817278117,0,0.051,1
"MARCO",0.0479244316109922,-1.75464199973101,0,0.066,1
"HNRNPH3",0.048107630419407,-1.12428759619583,0,0.055,1
"UBE2C",0.0483744067310399,-1.44225767751451,0,0.054,1
"SAMHD1",0.0485601823587418,0.431330942943177,0.103,0.11,1
"BTG3",0.0486536065876637,-1.2920150419339,0,0.059,1
"TMPO",0.0486948753297475,-1.06374605426078,0,0.051,1
"GPR137B",0.0487620340651665,1.91869557435491,0.154,0.046,1
"RNF125",0.0489140707910485,5.06553696268418,0.026,0.001,1
"GRINA",0.0491155959601454,-1.21986525617807,0.051,0.172,1
"RAC2",0.0495289878230925,-1.2321435859565,0.051,0.17,1
"CORO1C",0.049538317637715,-1.27431304020044,0,0.06,1
"TMEM50A",0.0496547811253113,-1.44753261955519,0.051,0.19,1
"PRR13",0.0497446561775087,-0.470515937556027,0.077,0.166,1
"CYTOR",0.050262679858105,-0.79244403244339,0,0.043,1
"CD1C",0.0503725176721455,2.52121644646037,0.103,0.021,1
"G3BP2",0.0508985644582643,-1.0842101568205,0,0.054,1
"NDUFC1",0.051184858929913,-1.12428759619583,0,0.054,1
"RIN2",0.0515903663057798,-1.45802499337283,0,0.06,1
"TYROBP",0.052479146154564,0.278940600793376,0.821,0.636,1
"DNAJC5B",0.0525943489285579,5.06553696268418,0.026,0.001,1
"FRG1",0.0528469359899307,2.06553696268418,0.128,0.036,1
"CCL8",0.0529900050202167,5.06553696268418,0.026,0.001,1
"USP15",0.0531483028150375,-1.02192587856616,0,0.05,1
"GBP2",0.0533586183318996,-1.0842101568205,0,0.051,1
"ATP5E",0.0537586961409607,0.527789100383858,0.564,0.436,1
"NDUFA3",0.0539115850314656,0.387465057571545,0.077,0.093,1
"EIF4EBP1",0.054311351931779,-1.1632817278117,0,0.054,1
"PSMB7",0.0545943646961865,-1.20124957801072,0,0.056,1
"PTEN",0.0549855531117257,-1.04298749409399,0,0.051,1
"RPL27A",0.0550384171242611,0.359636916161599,0.795,0.652,1
"C8orf82",0.0554044442425743,5.06553696268418,0.026,0.001,1
"CD82",0.0554045509605189,-1.14391640294477,0,0.054,1
"SLC16A3",0.0555207564984453,1.21208562603712,0.256,0.115,1
"CD7",0.0555982383918689,-1.02192587856616,0,0.045,1
"RUNX3",0.0560260514772686,1.96600128913327,0.154,0.044,1
"ARID4B",0.0564143646791253,-1.00055222777359,0,0.051,1
"C12orf75",0.0571294831675404,-1.14391640294477,0,0.049,1
"ECH1",0.0571654847344541,-1.20124957801072,0,0.054,1
"ADAM8",0.0573046500939844,-1.06374605426078,0,0.051,1
"CXCL3",0.0573156474146453,-2.2831911915469,0.103,0.262,1
"TAF1D",0.0574479857992553,-1.02192587856616,0,0.051,1
"ARL11",0.0576781217893049,4.48057446196303,0.026,0.002,1
"ZNF136",0.0579781678418347,5.06553696268418,0.026,0.001,1
"FHAD1",0.0583053506339462,5.06553696268418,0.026,0.001,1
"AREG",0.0586696296905323,-0.728878903665924,0.051,0.136,1
"BTF3L4",0.0589037000072252,-1.10438803875813,0,0.054,1
"B2M",0.0591749688124961,0.384260071684812,1,0.959,1
"SIPA1L1",0.0592964748140683,-1.0842101568205,0,0.053,1
"MGST2",0.0594966816946973,2.12693750734833,0.128,0.034,1
"TNFAIP6",0.0598658896837197,-1.46194004337621,0.026,0.128,1
"ATP6V1E1",0.0599965324347762,-1.1632817278117,0,0.056,1
"XRN2",0.0600816940069771,-1.04298749409399,0,0.051,1
"GTF2A2",0.0601714020518192,-1.06374605426078,0,0.052,1
"ARHGEF12",0.0604134078082196,5.06553696268418,0.026,0.001,1
"PSMC3",0.0607185901794515,-1.10438803875813,0,0.053,1
"LIPA",0.0607945539559047,1.7231447652371,0.179,0.081,1
"AZGP1",0.0609668789450959,4.48057446196303,0.026,0.002,1
"PLIN3",0.0612209492044836,-1.14391640294477,0,0.054,1
"P4HA1",0.0617124126846345,-1.27431304020044,0,0.057,1
"C19orf70",0.061741059789288,-1.1632817278117,0,0.054,1
"PRIM1",0.0618447851338708,4.48057446196303,0.026,0.002,1
"ILF2",0.0620403615615116,-1.02192587856616,0,0.05,1
"C3AR1",0.0621530826925636,-1.0842101568205,0,0.052,1
"G0S2",0.0622050939095628,-1.19402525124281,0.179,0.331,1
"SLBP",0.06229050580818,-1.10438803875813,0,0.051,1
"EIF4H",0.0623182863207819,-0.911742960815734,0,0.047,1
"MID1IP1",0.062336721563177,-1.02192587856616,0,0.048,1
"CHORDC1",0.0623409218078608,-1.20124957801072,0,0.055,1
"SMC4",0.06245563211979,-0.911742960815734,0,0.047,1
"COPS6",0.0625424755783691,-1.04298749409399,0,0.051,1
"CRTAP",0.0626204956449398,-0.865200374878704,0,0.046,1
"CCT5",0.0630591564923086,-1.00055222777359,0,0.05,1
