"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"STIMATE",0.956564994010444,1.16992500144231,0.017,0.013,1
"CRACR2A",0.956610798921599,-0.344648171387446,0.033,0.041,1
"VAMP1",0.956774268794133,-0.308122295362332,0.017,0.022,1
"C6orf120",0.956790985915541,0.655351828612554,0.017,0.019,1
"EYA3",0.956972344751889,0.304854581528421,0.033,0.029,1
"PSMB4",0.957045490512635,0.714245517666122,0.017,0.019,1
"PRPF31",0.957109098117988,0.392317422778761,0.017,0.016,1
"SUPT20H",0.95715044661309,0.352789058592123,0.083,0.073,1
"HTATIP2",0.957211147726842,0.321928094887362,0.033,0.041,1
"ZNF100",0.957509517230323,-0.251538766995965,0.033,0.041,1
"ARHGAP1",0.957634351439607,0.584962500721156,0.017,0.013,1
"CHCHD10",0.957654594681926,-0.270647589943669,0.033,0.038,1
"KLHL7",0.957660635714855,0.807354922057604,0.017,0.022,1
"PYROXD1",0.958123804347446,0.807354922057604,0.033,0.032,1
"TOR1AIP1",0.958152091238072,0.287980762964025,0.183,0.168,1
"DDB1",0.958153706609539,0.453717967442903,0.1,0.089,1
"ALG5",0.958358073106784,0.676110388779351,0.05,0.044,1
"NDUFA5",0.958835289230706,-0.415037499278844,0.033,0.032,1
"ABHD17B",0.95914512174588,0.807354922057604,0.017,0.013,1
"THUMPD3",0.959291595692813,0.584962500721156,0.017,0.013,1
"ZNF439",0.959526108847965,0.807354922057604,0.017,0.013,1
"LRRK2",0.959679404827858,0.807354922057604,0.017,0.013,1
"ZNF664",0.959748368687919,0.54432051622381,0.033,0.032,1
"THOC7",0.960186937710713,0.655351828612554,0.017,0.013,1
"TNFSF14",0.96023357201993,0.392317422778761,0.017,0.013,1
"RUNX2",0.960264331632593,-0.259759273800933,0.067,0.073,1
"PGA5",0.960350171101564,0.517848304862619,0.017,0.013,1
"GTPBP6",0.960496468319189,0.584962500721156,0.017,0.013,1
"TBCC",0.960730131951672,0.292781749227846,0.117,0.108,1
"ZNF189",0.960762319089016,1.22239242133645,0.017,0.016,1
"COX8A",0.960874729008287,0.263034405833794,0.083,0.073,1
"GPN2",0.961111577522111,-0.415037499278844,0.017,0.025,1
"SLC9A9",0.961115799475127,-0.373217323584217,0.05,0.06,1
"MZB1",0.961169092740794,0.626782676415783,0.033,0.035,1
"NUP54",0.961387644069592,0.39231742277876,0.05,0.051,1
"C19orf53",0.961505821419193,0.54432051622381,0.033,0.038,1
"MRPS24",0.961591380523074,-0.415037499278844,0.017,0.022,1
"YWHAH",0.961675390018736,-0.259759273800933,0.067,0.076,1
"STRIP1",0.961819997557713,0.392317422778761,0.017,0.016,1
"CD226",0.96188874837958,0.266786540694901,0.1,0.098,1
"SS18L2",0.962444926313135,0.714245517666122,0.033,0.029,1
"SMIM19",0.962561134116662,0.584962500721156,0.017,0.013,1
"VPS8",0.962693037021064,0.614709844115208,0.05,0.044,1
"ATP5PO",0.962741629219364,0.807354922057604,0.017,0.013,1
"MRPL3",0.96283654137756,0.392317422778761,0.017,0.013,1
"GBP4",0.962899488288115,0.466318004222537,0.067,0.067,1
"RLIM",0.962957153387124,0.438121112391885,0.05,0.051,1
"CEP250",0.96319579079742,0.584962500721156,0.033,0.029,1
"LCLAT1",0.963330324626091,0.54432051622381,0.033,0.029,1
"WDR27",0.963493386653599,-0.415037499278844,0.017,0.022,1
"TMEM234",0.963693293144559,0.977279923499916,0.017,0.019,1
"CBFA2T2",0.964277443663239,0.287980762964025,0.083,0.073,1
"PSTPIP2",0.964750881103978,0.517848304862619,0.017,0.019,1
"APOL2",0.964776638779367,1.12928301694497,0.017,0.016,1
"PGD",0.964843902434787,0.517848304862619,0.017,0.022,1
"ZFYVE26",0.964902411998152,0.977279923499916,0.017,0.019,1
"STT3A",0.965073265562546,0.655351828612555,0.05,0.044,1
"TMEM67",0.965172237992008,0.39231742277876,0.017,0.013,1
"GTF3A",0.965186306692052,0.584962500721156,0.017,0.016,1
"MSANTD2",0.965321987745323,1.0703893278914,0.017,0.013,1
"NAT9",0.96541334078,0.276840205358824,0.033,0.029,1
"TXNDC16",0.96560107314302,0.392317422778761,0.017,0.016,1
"XRCC1",0.965662736673653,0.584962500721156,0.017,0.019,1
"DHX33",0.965729118002383,-0.308122295362332,0.017,0.016,1
"NDUFAF4",0.96588218380762,0.584962500721157,0.033,0.032,1
"RCOR3",0.965994172261315,0.54432051622381,0.033,0.029,1
"PIK3CD",0.966205831948431,0.29716018973842,0.1,0.089,1
"NF1",0.966426761132251,0.292781749227846,0.067,0.06,1
"PHAX",0.966428577176205,0.517848304862619,0.033,0.029,1
"CEP192",0.966446137677224,0.276840205358824,0.017,0.022,1
"KLHL21",0.966526192798532,1.0703893278914,0.017,0.016,1
"ASF1A",0.966599616405496,0.392317422778761,0.017,0.013,1
"PCNX2",0.966661672041844,0.254813899028826,0.033,0.041,1
"GAN",0.966726303924894,0.932885804141462,0.017,0.016,1
"GPR35",0.966819142880964,1.16992500144231,0.017,0.013,1
