"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NDUFAF3",0.277674509551213,0.37307074547478,0.333,0.253,1
"HIF1A",0.277871749148143,0.453077781806072,0.333,0.239,1
"FZD4",0.278231708686565,2.3805652820217,0.044,0.011,1
"CEP63",0.27854749298578,1.87806494149252,0.067,0.023,1
"KCTD3",0.278653395530361,1.71760026929928,0.067,0.024,1
"BLVRB",0.279529695572178,0.760413352838248,0.178,0.105,1
"RANBP1",0.279664686686186,-0.668678236998145,0.111,0.196,1
"SFN",0.27968824642152,-0.282399730700725,0,0.023,1
"CHD6",0.280251345960748,1.34103691783507,0.111,0.051,1
"GSTK1",0.280351641999352,-0.658963082164933,0.111,0.195,1
"ALDH1B1",0.280560031657906,1.96552778274286,0.044,0.013,1
"PLA2G12A",0.280583232066594,1.48010095557262,0.089,0.037,1
"SF3B1",0.280852963397054,0.655672520156073,0.244,0.159,1
"CAPZA1",0.282402417180243,0.687543035443095,0.2,0.127,1
"CNN3",0.282747080502887,-0.336591831064322,0.422,0.458,1
"TBL3",0.282884504441044,1.87806494149252,0.067,0.023,1
"C16orf58",0.283043986973345,1.79560278130055,0.067,0.023,1
"ABCA5",0.283169952012314,1.3805652820217,0.089,0.038,1
"APPL2",0.283262578645928,1.85005056532292,0.044,0.016,1
"LINC00998",0.283292886441786,-0.824549147882908,0.044,0.112,1
"KLK11",0.283319372980794,-1.76239267182034,0,0.027,1
"LBH",0.283563536337756,-0.619434717978296,0.156,0.211,1
"GPR137",0.283611141296223,1.58701615948913,0.089,0.036,1
"CRIM1",0.283626963550219,1.10045736282897,0.133,0.068,1
"U2SURP",0.283630585477723,0.868666243490272,0.178,0.104,1
"HES4",0.283736245309185,-0.767826557870967,0.089,0.161,1
"RNF145",0.283811088122848,1.12902651502574,0.133,0.067,1
"MYC",0.284060677751505,0.544064014304583,0.089,0.091,1
"RBBP7",0.284167375706349,0.380565282021704,0.133,0.131,1
"HOOK3",0.284205745615821,1.10754678761529,0.156,0.081,1
"STAMBP",0.284949940340903,1.58701615948913,0.089,0.036,1
"THG1L",0.286290620396189,2.3805652820217,0.044,0.011,1
"HSD17B12",0.2865532040397,0.602957703358153,0.111,0.097,1
"SH3D19",0.286808238995104,1.53256837546675,0.089,0.036,1
"YWHAE",0.286987161581353,-0.307490711663555,0.311,0.36,1
"LATS1",0.287069667304763,2.3805652820217,0.044,0.011,1
"TBC1D9",0.28730589523512,1.96552778274286,0.044,0.013,1
"RFX3",0.28794510105439,2.3805652820217,0.044,0.011,1
"CCDC28A",0.288109836026987,1.79560278130055,0.067,0.024,1
"KDM2A",0.288295610698587,1.58701615948913,0.089,0.036,1
"TSR1",0.289503213632461,2.3805652820217,0.044,0.011,1
"ARL6IP1",0.290049438243118,-0.636508231337237,0.133,0.218,1
"WASHC1",0.290131722345332,2.22856218857665,0.044,0.011,1
"EPHX1",0.290863442254646,0.406560490554649,0.244,0.22,1
"DPT",0.290989473770632,0.410938931065223,0.133,0.083,1
"NPW",0.29103404041888,1.46302744221368,0.044,0.018,1
"TXNIP",0.291082813546175,0.458567794022978,0.333,0.235,1
"RSF1",0.29121617891661,0.82504655919303,0.222,0.135,1
"MAP3K11",0.291241564275166,2.22856218857665,0.044,0.011,1
"OPTN",0.291292336212311,0.554594681796753,0.222,0.154,1
"IFT43",0.292046495999561,1.10045736282897,0.133,0.068,1
"PEX3",0.292362996925191,1.6435996878555,0.022,0.011,1
"DHRS4",0.292593831285199,1.30256277002043,0.111,0.051,1
"LEPROT",0.293029934735283,0.692509288336445,0.289,0.196,1
"TBCA",0.293063373451963,0.360665724583999,0.467,0.358,1
"BAX",0.293253763884136,0.506096164105563,0.244,0.171,1
"BRE",0.293291406271814,1.6435996878555,0.067,0.026,1
"RAB33B",0.293478506973168,2.09105866482672,0.044,0.013,1
"SNX18",0.293903676379978,1.53256837546675,0.089,0.037,1
"AUP1",0.293934353062111,0.779661237431526,0.2,0.122,1
"CXCL9",0.293950588828085,-0.558034173314153,0,0.018,1
"QSER1",0.294091351040427,2.3805652820217,0.044,0.011,1
"WASL",0.294532951101782,1.04496225023727,0.133,0.071,1
"SERPINI1",0.29461645408017,-0.976986722596379,0.067,0.124,1
"DYNC1LI1",0.294652190405473,-0.841827139314744,0.022,0.077,1
"PLXNB2",0.294859427060374,1.28745587763022,0.089,0.04,1
"TOMM20",0.295147087801773,0.665967500883953,0.267,0.175,1
"PHF12",0.295975375079596,2.22856218857665,0.044,0.011,1
"COPS3",0.296060886644439,1.58701615948913,0.089,0.036,1
