"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SYNPO",0.564713792433943,1.74495838491974,0.083,0.035,1
"PDE7B",0.564820197955102,1.59295529147469,0,0.012,1
"TVP23B",0.564825585962788,1.74495838491974,0.083,0.036,1
"SLC36A4",0.564831379676753,1.21444366822096,0,0.017,1
"GNA12",0.564848248508639,1.21444366822096,0,0.015,1
"POLL",0.564937550834876,1.32992088564089,0,0.014,1
"NAA20",0.565027951999758,-0.407044708525313,0.042,0.106,1
"ALDH18A1",0.565070763161879,2.59295529147469,0.042,0.012,1
"MBD2",0.565252278245632,1.45545176772475,0,0.012,1
"CDCA7L",0.565271176126224,1.59295529147469,0,0.012,1
"OTUB1",0.565311410183366,-0.351903154332852,0.042,0.104,1
"TCAF1",0.56547966431318,1.59295529147469,0,0.012,1
"ZNF574",0.565622456202918,1.59295529147469,0,0.012,1
"SLC7A6OS",0.565660621521601,1.59295529147469,0,0.012,1
"CPPED1",0.565786325077435,1.45545176772475,0,0.014,1
"NAALADL1",0.565812130022598,1.45545176772475,0,0.014,1
"FKBP1B",0.566110453936773,1.91488338636205,0.042,0.019,1
"KLK11",0.566176385822467,-0.81303706820115,0,0.026,1
"ANKRD49",0.566192624327039,1.00799279075353,0,0.015,1
"RIPOR1",0.566198781504283,1.59295529147469,0,0.012,1
"THEM4",0.566451065633643,1.59295529147469,0,0.012,1
"NBPF14",0.566548504462811,1.59295529147469,0,0.012,1
"SYTL2",0.566553944889697,1.21444366822096,0.125,0.066,1
"TSHZ3",0.566617706598374,1.45545176772475,0,0.012,1
"CBX3",0.566677248456694,0.370562870138239,0.167,0.177,1
"LMO4",0.566684933543217,-0.442668618256035,0.083,0.151,1
"PEX3",0.566773466919321,1.45545176772475,0,0.012,1
"WDR70",0.566926412380117,1.45545176772475,0,0.014,1
"ATP10D",0.567002149615805,2.32992088564089,0.042,0.015,1
"NIPAL3",0.567127957102008,1.59295529147469,0,0.012,1
"ATXN7L1",0.567167522959899,1.59295529147469,0,0.012,1
