"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TTC9C",0.229931417661985,1.44854330249456,0.015,0.004,1
"METAP1",0.230021794351259,2.18550889666077,0.015,0.004,1
"WWP2",0.23013635014199,-1.30634419966891,0.023,0.058,1
"EEF1B2",0.230223192543588,0.278618301052249,0.301,0.227,1
"KMT2E-AS1",0.230588137410782,-0.957449057181276,0.075,0.091,1
"ATRX",0.231032604268815,-0.452678543027266,0.241,0.264,1
"PLPP1",0.231101159061838,-2.07501865356245,0.015,0.045,1
"NDUFB1",0.231446590415143,1.07003167924083,0.068,0.029,1
"MEF2C",0.231771931592382,1.27861830105225,0.075,0.033,1
"PYHIN1",0.231907046881438,0.423008210387424,0.173,0.112,1
"SLC43A2",0.231985370377476,-2.45834729311396,0,0.012,1
"TUBA4A",0.231997500358469,-0.52108304846192,0.203,0.24,1
"PTGDR",0.232113091791958,-1.37345839552744,0.03,0.07,1
"IGKV1-5",0.232133252989669,-0.920690507171158,0.03,0.07,1
"NDUFAF4",0.232194145994739,-2.1364191982266,0.015,0.041,1
"RLIM",0.232283645808685,0.641188380436957,0.075,0.037,1
"ERH",0.232362451779817,1.18550889666077,0.075,0.033,1
"FBXO34",0.232383155501294,1.31103977874463,0.068,0.029,1
"PSD4",0.232409998060825,-0.784117454295714,0.053,0.099,1
"ATP6V1A",0.233098063134673,1.1045889012772,0.068,0.029,1
"LCP2",0.233328088959287,-0.303529184061854,0.263,0.256,1
"PLCG1",0.233535920161868,-1.108404822057,0.083,0.116,1
"TMEM208",0.233970877474299,0.57407418457842,0.06,0.025,1
"PPP1R15B",0.234289543116517,-0.255063694725214,0.128,0.186,1
"KIF2A",0.234487680308088,0.698521555502909,0.158,0.095,1
"FRYL",0.234806653216391,-0.542411557902432,0.195,0.227,1
"EMC6",0.235221862743832,0.748103584353469,0.068,0.029,1
"MGAT1",0.235580640205841,-0.943774120284199,0.12,0.153,1
"DDX46",0.235973046817322,-0.625166383688448,0.143,0.211,1
"HSBP1",0.236051791652279,-1.72138169894775,0.023,0.054,1
"TMEM33",0.236276829768413,-0.458347293113958,0.023,0.054,1
"HPS3",0.236453194333747,-1.38434671167018,0.015,0.045,1
"PPTC7",0.236735402381011,0.72607727802347,0.06,0.025,1
"YIPF3",0.237249480511703,0.863580801773405,0.113,0.062,1
"WDFY2",0.237517100376786,0.448543302494561,0.098,0.054,1
"EIF3L",0.237721159095635,0.970496005689917,0.135,0.079,1
"HNRNPH2",0.237737448001324,0.756665597856892,0.06,0.025,1
"DPP7",0.237821460076289,0.345732496910786,0.368,0.281,1
"HPS5",0.237865411118221,0.255898224552165,0.105,0.062,1
"RFC1",0.237906623072457,0.686703039689326,0.113,0.062,1
"WIPF2",0.238007780671233,1.14368872096614,0.068,0.029,1
"UPRT",0.23827247534788,0.863580801773405,0.015,0.004,1
"CCT2",0.23828830642258,0.863580801773405,0.12,0.066,1
"DDX58",0.238322553942978,-1.45834729311396,0.03,0.066,1
"MX1",0.238361123647136,0.448543302494561,0.09,0.05,1
"PTK2B",0.238591317903666,-0.686616280787075,0.15,0.174,1
"MACO1",0.238606509766637,-1.52873662100536,0.023,0.054,1
"UBE2Z",0.239866380464651,1.64118838043696,0.053,0.021,1
"EIF1AX",0.239951175309551,-1.19531288728016,0.06,0.107,1
"TIMM22",0.240286174668181,2.18550889666077,0.015,0.004,1
"TP53BP1",0.240633853496115,0.592278779956011,0.12,0.07,1
"RNPC3",0.241922833726163,0.943751150457388,0.15,0.099,1
"ST8SIA4",0.241943393476494,0.593491638405661,0.173,0.107,1
"AKIRIN2",0.242489050291807,0.312170860763275,0.241,0.169,1
"KDM2B",0.24272614821386,0.333066085074625,0.128,0.083,1
"TRBV5-4",0.242861744230312,1.44854330249456,0.015,0.004,1
"MMS19",0.243048426150058,-1.01088831614274,0.053,0.07,1
"SAT1",0.243078279780252,-0.257273593100981,0.594,0.599,1
"AC025159.1",0.243320095784941,1.44854330249456,0.015,0.004,1
"PSMB6",0.243585282191155,0.50743699154813,0.12,0.07,1
"PSMB8",0.243599608151158,-0.721381698947752,0.143,0.194,1
"TAF4B",0.243714114205037,-1.35881161956304,0.008,0.033,1
"KIFC3",0.244257698049377,-1.72138169894775,0,0.012,1
"QSOX1",0.24451624441593,1.08597322310985,0.06,0.025,1
"CAVIN1",0.244537385693995,-1.9437741202842,0,0.012,1
"PPP1R9B",0.244537385693995,-1.9437741202842,0,0.012,1
"ACAT1",0.24454430393453,0.501010722388697,0.045,0.017,1
"SIK2",0.245097763125461,0.804687112719837,0.113,0.062,1
"NUP50",0.245240454698015,0.522543883938338,0.075,0.037,1
"SDHAF1",0.245419328428242,2.67093572383101,0.015,0.004,1
"QPCT",0.245821219113277,-1.1364191982266,0,0.008,1
"RBM23",0.245915515384339,-0.641654506477017,0.128,0.19,1
"MAFK",0.246229796099162,-1.72138169894775,0,0.012,1
"DTNB",0.246454287789916,0.979058019193341,0.06,0.025,1
"TRBV27",0.246702619553792,-2.65998115428361,0.008,0.029,1
"TDRD3",0.247133138185962,0.378153974603164,0.03,0.008,1
"PSMA7",0.247172294951697,0.340018845716392,0.158,0.103,1
"SENP2",0.247217466900936,-1.9437741202842,0.008,0.033,1
"SFXN3",0.247293195044071,-1.65998115428361,0.015,0.045,1
"IKBKB",0.247497918386808,-1.08395177833246,0.075,0.112,1
"BST2",0.247682659823289,0.291674453877695,0.195,0.136,1
"ATP2A2",0.247741726087269,1.25060392488265,0.068,0.029,1
"EFTUD2",0.248002498944567,0.863580801773405,0.09,0.045,1
"LINC00476",0.248064886861584,-1.1364191982266,0,0.008,1
"BTBD11",0.248264478700844,-1.45834729311396,0,0.008,1
"ECE1",0.248357301755248,0.721561796900977,0.128,0.074,1
"GCNT1",0.24890023253126,0.74810358435347,0.053,0.021,1
"ZNF24",0.248999873994799,0.531005462686534,0.113,0.066,1
"NDUFS7",0.249272239523225,0.495849017272918,0.143,0.087,1
"PPP2R1B",0.249842144048272,1.5640205199145,0.06,0.025,1
"NCBP2",0.249847490148995,0.555458506411073,0.105,0.058,1
"SGSM3",0.250073475606108,1.18550889666077,0.068,0.029,1
"DMXL2",0.250274823416889,-2.30634419966891,0,0.012,1
"CAD",0.250504640499091,-1.45834729311396,0,0.008,1
"PIP4P2",0.250716450105637,-1.72138169894775,0,0.008,1
"CDC123",0.25106831752765,1.1045889012772,0.06,0.025,1
"ASB1",0.251340976033149,-1.72138169894775,0,0.008,1
