"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TIMP3",5.87448242908011e-06,-1.2850139859556,0.085,0.213,0.0495806317014361
"PTPN1",6.66232212654573e-06,-1.33593095428634,0.058,0.145,0.0562299987480459
"SEC22B",7.03470798493054e-06,-4.21367520423534,0,0.044,0.0593729353928138
"C15orf61",7.26813205934861e-06,-1.57624528362005,0.03,0.1,0.0613430345809023
"TMEM66",7.64455250376931e-06,1.17864221854342,0.224,0.096,0.064520023131813
"RPL5",8.18639091799153e-06,-0.397189270425606,0.697,0.819,0.0690931393478485
"BX284668.5",8.26578321847538e-06,-4.21367520423534,0,0.04,0.0697632103639322
"DDIT4",8.41603820746544e-06,-0.640331786781016,0.358,0.506,0.0710313624710083
"PHF1",9.02669842756441e-06,-1.49942968656922,0.042,0.116,0.0761853347286437
"RAB38",9.307393308245e-06,-3.86575190081503,0,0.04,0.0785543995215878
"C14orf2",9.31932863687806e-06,1.46814883573841,0.182,0.064,0.0786551336952508
"PNRC2",9.58628003917755e-06,-1.70177616570391,0.03,0.104,0.0809082035306585
"NBPF19",9.62662141176359e-06,-2.82135778145658,0.006,0.056,0.0812486847152847
"MYADM",9.76228483097202e-06,-0.659606711459966,0.267,0.382,0.0823936839734039
"MPHOSPH8",9.84412131992955e-06,-1.04375020279303,0.1,0.217,0.0830843839402054
"SKAP1",9.95578658871842e-06,-1.17890978607466,0.07,0.149,0.0840268388087835
"RPL7A",1.01279866868778e-05,-0.378214944497381,0.685,0.803,0.0854802076372488
"TPM3",1.02109272607577e-05,-0.76325482689301,0.158,0.281,0.086180226080795
"GTF2B",1.0255014273342e-05,-1.79334340528698,0.036,0.124,0.0865523204670064
"PABPC1",1.03115529505095e-05,-0.507014281797208,0.455,0.574,0.0870295069023003
"CLASP2",1.03244190008072e-05,-1.82135778145658,0.021,0.092,0.0871380963668124
"PRMT9",1.04105977535116e-05,-1.75424358559804,0.027,0.104,0.0878654450396376
"IL7R",1.04463390223534e-05,-3.10676000031883,0.003,0.048,0.0881671013486627
"EEF1A1",1.13831612503322e-05,0.406152399914517,0.97,0.976,0.0960738809528039
"ZNF426",1.17781919457176e-05,-1.99128278289889,0.003,0.032,0.0994079400218566
"RPS7",1.22682269348258e-05,-0.328082707847487,0.706,0.835,0.10354383532993
"RPLP0",1.2291617612697e-05,-0.432433122496866,0.561,0.667,0.103741252651162
"NR3C1",1.23834248611774e-05,-1.11413953068442,0.088,0.177,0.104516105828337
"BNIP3L",1.24028338352952e-05,-1.16713261829831,0.103,0.217,0.104679917569892
"CSRNP1",1.24117187636813e-05,-0.754243585598042,0.158,0.261,0.10475490636547
"MT-CO2",1.28864844481472e-05,0.286563326563675,0.964,0.972,0.108761928742362
"TAMM41",1.30229755781096e-05,-3.86575190081503,0,0.04,0.109913913879245
"CCL5",1.31474205387141e-05,-2.65424779562132,0.009,0.064,0.110964229346747
"LYSMD3",1.40934804846184e-05,-3.40632028217773,0.003,0.052,0.118948975290179
"SF1",1.42301862480983e-05,-0.960255887278266,0.139,0.245,0.120102771933949
"TRAPPC2B",1.44191367186761e-05,-1.99128278289889,0.021,0.088,0.121697513905627
"C19orf43",1.54485989636688e-05,1.91560781270963,0.13,0.032,0.130386175253364
"YME1L1",1.58375150015911e-05,-1.54382380592767,0.052,0.145,0.133668626613429
"EDIL3",1.61116740584434e-05,-3.21367520423534,0.003,0.052,0.135982529053262
"HEY1",1.62660122568915e-05,-2.99128278289889,0.009,0.08,0.137285143448164
"TMOD3",1.90788235017287e-05,-1.16304913116537,0.085,0.177,0.16102527035459
"TUBB4B",1.91085378110511e-05,-1.4437949875964,0.055,0.141,0.161276059125271
"CEP63",2.00812692383491e-05,-2.90882062270692,0.006,0.06,0.169485912371666
"FAM162A",2.06208082326429e-05,-1.7282483770651,0.036,0.129,0.174039621483506
"SLC25A36",2.07774433002882e-05,-2.40632028217774,0.015,0.088,0.175361621454433
"MALSU1",2.0933995972828e-05,-3.86575190081503,0,0.04,0.176682926010669
"ATP5MC3",2.18192388181744e-05,-1.23229088240269,0.061,0.137,0.184154375625392
"RBM48",2.19714516338597e-05,-3.7282483770651,0,0.036,0.185439051789776
"CCDC32",2.22852916417295e-05,-3.99128278289889,0,0.036,0.188087861456197
"SIGLEC6",2.33013242167964e-05,-1.02523011482223,0.079,0.161,0.196663176389762
"TMEM109",2.35709758064904e-05,-2.57624528362005,0.009,0.064,0.198939035806779
"NSD3",2.36625781512242e-05,-1.57624528362005,0.03,0.096,0.199712159596332
"ANXA11",2.36874381547652e-05,-0.813495663683608,0.127,0.233,0.199921978026218
"SMIM15",2.38715145711005e-05,-3.86575190081503,0,0.04,0.201475582980088
"UBE2D2",2.4372611785512e-05,-1.02299164262623,0.13,0.249,0.205704843469721
"SEMA4A",2.47424843163823e-05,-1.70588056403664,0.036,0.108,0.208826567630266
"ELF2",2.57173273516773e-05,-2.21367520423534,0.015,0.08,0.217054242848156
"RNF146",2.80019737347718e-05,-4.10676000031883,0,0.044,0.236336658321474
"TUT4",2.83677571273416e-05,-1.75995723679244,0.024,0.088,0.239423870154763
"BORCS7",2.91888165302598e-05,-2.99128278289889,0.006,0.06,0.246353611515392
"KLF2",2.92405346046492e-05,-1.13214531873874,0.067,0.161,0.24679011206324
"MTX1",2.92487510508752e-05,-3.7282483770651,0,0.036,0.246859458869387
"RAD23A",3.06958921959244e-05,-1.30444066815852,0.064,0.153,0.259073330133602
"EIF4B",3.08665694793265e-05,-0.771604746259479,0.167,0.289,0.260513846405516
"CDKN1A",3.11165150918669e-05,-0.628712703514183,0.179,0.269,0.262623387375357
"MZF1-AS1",3.22025413113766e-05,-3.86575190081503,0,0.036,0.271789448668018
"RPL36AL",3.22621846274734e-05,-0.474064888813569,0.533,0.687,0.272292838255876
"ATP5MD",3.38964446302342e-05,-1.21367520423534,0.067,0.145,0.286085992679177
"IDS",3.4618403558287e-05,-0.55217114864119,0.27,0.398,0.292179326031942
"IGLL5",3.67938162046908e-05,1.41965031804722,0.203,0.096,0.31053980876759
"MRPL57",3.68913538315946e-05,-1.78483190543146,0.027,0.088,0.311363026338658
"GMPR2",3.70197061739415e-05,-3.7282483770651,0,0.036,0.312446320108066
"PSMG2",3.70947440844282e-05,-1.51594477335223,0.055,0.157,0.313079640072574
"SCAMP2",3.77628457212436e-05,-1.80486965866801,0.03,0.112,0.318718417887296
"ZNF280D",3.92678719378857e-05,-3.06928529490016,0.006,0.064,0.331420839155755
"C1orf162",4.08262023279776e-05,-1.12878630664883,0.112,0.221,0.344573147648131
"RPL9",4.2390098594803e-05,0.35318788063956,0.761,0.719,0.357772432140138
"DNAAF2",4.40799615842253e-05,-2.05839697875743,0.018,0.076,0.372034875770862
"TACC1",4.53872401808248e-05,-1.25431718873268,0.058,0.124,0.383068307126162
"LINC01140",4.6355628523638e-05,-2.90882062270692,0.006,0.064,0.391241504739505
"METTL21A",4.65931127739314e-05,-1.24585560998449,0.055,0.129,0.393245871811981
"SUGT1",4.70609593159943e-05,-2.40632028217773,0.012,0.072,0.397194496626992
"NACA",4.7277204145139e-05,-0.379047352027631,0.639,0.751,0.399019602984973
"LRMDA",4.74581264445137e-05,-1.60795414334739,0.027,0.088,0.400546587191696
"IARS",4.81756065941532e-05,-4.10676000031883,0,0.036,0.406602119654653
"NUP58",4.9331906920893e-05,-1.26430127730531,0.045,0.112,0.416361294412337
"PPIH",4.96228558892152e-05,-3.86575190081503,0,0.036,0.418816903704976
"CXCL3",5.13636093719509e-05,-3.7282483770651,0,0.036,0.433508863099266
"RPL23A",5.26698877444365e-05,0.292852988150453,0.709,0.699,0.444533852563044
"RPL35",5.48060887017519e-05,0.270458305913382,0.742,0.707,0.462563388642786
"KRIT1",5.57095247243967e-05,-3.49378312342807,0.003,0.056,0.470188388673908
"AP1S3",5.61444212863366e-05,-2.7282483770651,0.006,0.052,0.473858915656681
"RNPEP",5.81569435519251e-05,-2.7282483770651,0.009,0.072,0.490844603578248
"KAT7",6.00495661272369e-05,-3.86575190081503,0,0.036,0.50681833811388
"NDUFB4",6.02032125591105e-05,-0.958861305206514,0.133,0.225,0.508115113998893
"IL18",6.30137610363323e-05,-0.927152445479176,0.127,0.237,0.531836143146644
"GATA2",6.32323903155474e-05,-0.565309805938892,0.473,0.635,0.53368137426322
"OR8G5",6.34890933859058e-05,-4.10676000031883,0,0.036,0.535847948177045
"SF3B6",6.46268711249469e-05,-1.86575190081503,0.021,0.08,0.545450792294552
"RPL23",6.87892231931283e-05,0.582708600001262,0.567,0.434,0.580581043750003
"RBBP8",6.91946344865742e-05,-1.66935468801153,0.027,0.084,0.584002715066686
"SIK2",7.31874288539727e-05,-2.62871270351418,0.006,0.052,0.61770189952753
"PDCD2",7.3395245255534e-05,-1.86575190081503,0.006,0.04,0.619455869956707
"IER2",7.36055511438524e-05,-0.52065295765673,0.424,0.558,0.621230851654114
"CD55",7.54285855928668e-05,-1.03708647251202,0.091,0.185,0.636617262403796
"CPM",7.55892144552105e-05,-0.848838517878685,0.109,0.201,0.637972970001977
"PDCD1LG2",7.60219991185724e-05,-3.57624528362005,0,0.032,0.641625672560751
"FCF1",7.68103327281534e-05,-3.57624528362005,0,0.032,0.648279208225615
"DNAJB11",7.79167501688032e-05,1.76360471926458,0.052,0.008,0.657617371424699
"MAN2A2",7.88482671566727e-05,-3.7282483770651,0,0.036,0.665479374802318
"IQCN",7.88576303953324e-05,-3.57624528362005,0,0.032,0.665558400536606
"MT-ND1",8.2167477307937e-05,-0.296574876194392,0.627,0.767,0.693493508478989
"PIK3R1",8.30756002820949e-05,-1.55316167050701,0.039,0.108,0.701158066380881
"TCEB2",8.57322783922171e-05,0.740521106151536,0.173,0.084,0.723580429630312
"SECISBP2L",8.6013293315563e-05,-2.18392786084129,0.018,0.084,0.725952195583352
"CNOT2",8.69794624574681e-05,-1.88025147051015,0.024,0.088,0.734106663141031
"CCSER2",9.07509751351375e-05,-3.7282483770651,0,0.032,0.76593823014056
"TPST2",9.08438193982248e-05,-1.40632028217773,0.042,0.112,0.766721835721017
"CCDC85B",9.17410838740245e-05,-1.14328587634394,0.088,0.189,0.774294747896767
"TFDP1",9.56222436654274e-05,-3.7282483770651,0,0.032,0.807051736536207
"UBR5-AS1",9.62083437583864e-05,-3.57624528362005,0,0.028,0.811998421320781
"CSDE1",9.80669551276663e-05,-0.865751900815032,0.142,0.249,0.827685101277503
"DNAJB14",0.000100392216977826,-2.06928529490016,0.015,0.072,0.847310311292848
"AP005329.3",0.000102034764845138,-3.57624528362005,0,0.028,0.861173415292968
"SEC11A",0.000103248269855473,-0.547182818017584,0.233,0.297,0.87141539758019
"IMP3",0.000104011587655611,-1.66935468801153,0.042,0.12,0.877857799813359
